Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
c42a241c-9186-336f-904e-f5eac1995a79,206738a3-7e2a-39d2-9f3e-59e4c066c611,María Eugenia578 Casanova632,F,OPHTHALMOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
61afa549-a59b-34a5-b699-c4bcb9efa2e3,206738a3-7e2a-39d2-9f3e-59e4c066c611,Santo387 Hessel84,M,OPHTHALMOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
6a793b67-63ea-3123-8805-01a4732b2839,206738a3-7e2a-39d2-9f3e-59e4c066c611,Garret233 Hand679,M,GENERAL PRACTICE,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,28
063da0dd-0172-310e-af9e-73f2bcab24ab,206738a3-7e2a-39d2-9f3e-59e4c066c611,José3 Santillán790,M,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
8483332b-895a-3b07-a481-4a50df46703a,206738a3-7e2a-39d2-9f3e-59e4c066c611,Ila598 Metz686,F,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
f70a0218-bef4-385d-9776-86a4f7ddc114,206738a3-7e2a-39d2-9f3e-59e4c066c611,Eura647 Lehner980,F,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
25e15180-dcb5-3c74-a8f0-5be7881fa41d,206738a3-7e2a-39d2-9f3e-59e4c066c611,Danna372 Okuneva707,F,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
55d0bb83-4f3e-31a7-aef1-b4f5b41610c3,206738a3-7e2a-39d2-9f3e-59e4c066c611,Maranda920 Russel238,F,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
793e3a01-bfc4-39b0-b8b0-0f49ed7f082d,206738a3-7e2a-39d2-9f3e-59e4c066c611,Gordon377 Hirthe744,M,OTOLARYNGOLOGY,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,0
79c97460-de24-34a3-9509-58c95fe0c901,de9f475e-9490-387f-899e-3ea56e255fee,Lyla842 Moen819,F,PULMONARY DISEASE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
1f5bbd8e-572f-3825-a075-83b427f532ff,de9f475e-9490-387f-899e-3ea56e255fee,Erminia669 Collier206,F,NURSE PRACTITIONER,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
f72f31fb-90ed-316f-857b-6fb9e77d9810,de9f475e-9490-387f-899e-3ea56e255fee,Antonia30 Reinger292,F,NURSE PRACTITIONER,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
3b1a1812-6ca0-330f-b117-c3a89b74da57,de9f475e-9490-387f-899e-3ea56e255fee,Jasper743 Marvin195,M,NURSE PRACTITIONER,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
bb97d997-e101-3414-97e6-464295e1e78e,de9f475e-9490-387f-899e-3ea56e255fee,Shirl54 Rogahn59,F,NURSE PRACTITIONER,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
a21d9cf6-30c3-375c-97ec-b484f945524c,de9f475e-9490-387f-899e-3ea56e255fee,Curt84 McGlynn426,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
ae5c686a-39c9-3b08-a53d-4352af321f5f,de9f475e-9490-387f-899e-3ea56e255fee,Maricarmen445 Rivas297,F,PHYSICIAN ASSISTANT,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
312d07cd-8851-3949-8b6b-c5f9faf0e5fb,de9f475e-9490-387f-899e-3ea56e255fee,Shellie908 Sauer652,F,PHYSICIAN ASSISTANT,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
680965ed-4da8-359a-ad20-5349e71ac9fc,de9f475e-9490-387f-899e-3ea56e255fee,Ayesha583 Muller251,F,PHYSICIAN ASSISTANT,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
f51c2e2e-547c-3bea-950a-23588c557083,de9f475e-9490-387f-899e-3ea56e255fee,Nathanial472 Gusikowski974,M,RHEUMATOLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
1434124b-eeed-399c-8231-5fc25a11fb3d,de9f475e-9490-387f-899e-3ea56e255fee,Leota851 Rempel203,F,FAMILY PRACTICE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
6770389c-ecdf-356c-8ff8-a76fe2d19974,de9f475e-9490-387f-899e-3ea56e255fee,Ruben688 Pollich983,M,FAMILY PRACTICE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
250de061-93e7-3593-bbf1-afdfb27fd1d0,de9f475e-9490-387f-899e-3ea56e255fee,Gale827 Nikolaus26,M,DERMATOLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
48cc82df-668b-3e35-a257-0e470c9bb6bb,de9f475e-9490-387f-899e-3ea56e255fee,Kai187 McCullough561,F,HEMATOLOGY/ONCOLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
3298aa77-1c7e-3154-b756-0bd5ac7868b6,de9f475e-9490-387f-899e-3ea56e255fee,Marlena558 Stanton715,F,HOSPITALIST,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
8350c347-5085-3c1f-bdb0-d644cab99e03,de9f475e-9490-387f-899e-3ea56e255fee,Lala778 Stracke611,F,NEUROLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
a0fcc27a-74fd-33b8-81ef-7dbe703c0bff,de9f475e-9490-387f-899e-3ea56e255fee,Leonor133 Echevarría842,F,OPHTHALMOLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
cb9470f7-2d69-35cc-b14c-4c271bc65d58,de9f475e-9490-387f-899e-3ea56e255fee,Herbert830 Balistreri607,M,OPHTHALMOLOGY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
7980d564-aa37-3d75-a62c-246999730ccd,de9f475e-9490-387f-899e-3ea56e255fee,Anne636 Littel644,F,GENERAL PRACTICE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,34
87c34b4a-9ae7-30c7-80b3-7695dd1a45a3,de9f475e-9490-387f-899e-3ea56e255fee,Breanne585 Kerluke267,F,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
7d86e51f-b476-3b69-9fa6-1a777b1ef16e,de9f475e-9490-387f-899e-3ea56e255fee,Elsa29 Harris789,F,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
455f3645-1efd-38a3-9845-df5d57632cc8,de9f475e-9490-387f-899e-3ea56e255fee,Kory651 Kuphal363,M,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
459f16ab-7715-3fb3-9bc8-81319dc4d20c,de9f475e-9490-387f-899e-3ea56e255fee,Merilyn246 Ortiz186,F,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
7e2f869c-13d0-333d-9745-d252d92ed32a,de9f475e-9490-387f-899e-3ea56e255fee,Gustavo235 Herrera193,M,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
1cc06935-59d1-319f-a59b-f0fcefe567c7,de9f475e-9490-387f-899e-3ea56e255fee,Mike230 Schroeder447,M,INTERNAL MEDICINE,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
97b126a9-3386-3cf9-b60d-a7aeff244014,de9f475e-9490-387f-899e-3ea56e255fee,Dianne921 Kuphal363,F,GENERAL SURGERY,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,0
19f54959-e40b-3ff8-9cab-6ef9f9f036d4,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Selina302 Heidenreich818,F,NURSE PRACTITIONER,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
8e14e800-1e09-3e93-941e-4a130f0aff0b,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Margert370 Mante251,F,NURSE PRACTITIONER,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
4808ac54-c901-38ea-951c-5d5a98c6339a,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Samual455 Cartwright189,M,NURSE PRACTITIONER,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
3fe0b190-44b2-31ab-8195-bbb0772b0724,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Julissa825 Adams676,F,CERTIFIED NURSE MIDWIFE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
a79414b8-c7fb-3d41-82e4-d01aff0a1c4f,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Keri25 Leuschke194,F,CERTIFIED NURSE MIDWIFE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
7ed6b84a-b847-3744-9d42-15c42297a0c2,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Dwayne786 Reilly981,M,GENERAL PRACTICE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,59
9393bfae-649f-336a-b3e0-1bb2c03c68d6,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Benton624 Breitenberg711,M,INTERNAL MEDICINE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
bba205ec-bd44-3239-a19a-8edc5860f8d7,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Orville751 Kovacek682,M,INTERNAL MEDICINE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
9278d4ce-969a-30a6-b45b-fefef0c500fe,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Iola859 Carroll471,F,INTERNAL MEDICINE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
b397bb49-18c4-3fa3-b819-8c3d9c3ba4e0,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Javier97 Shields502,M,INTERNAL MEDICINE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
50014127-f4cb-3bea-8e25-6e241df5a2d5,b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,Desmond566 Carter549,M,INTERNAL MEDICINE,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,0
b5f9974b-17fb-3e6d-988b-1519e97a03a7,9cc3a583-4463-3948-8a9f-6900e895fe74,Albert312 Boehm581,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
131aa0d6-dd58-38ac-abc2-86ad4651f0b1,9cc3a583-4463-3948-8a9f-6900e895fe74,Gena729 Cassin499,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
70798252-2aad-3b5c-9307-9e7a3ccd4fec,9cc3a583-4463-3948-8a9f-6900e895fe74,Emilia403 Bartell116,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
936a5178-2b79-3c78-9fe6-1ef553806223,9cc3a583-4463-3948-8a9f-6900e895fe74,Antonia30 Carreón894,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
f6fffbdf-3068-3146-ab41-a8e0452d2f1c,9cc3a583-4463-3948-8a9f-6900e895fe74,Madelyn308 Romaguera67,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
4152ce5e-3737-3391-ae90-1390a847965f,9cc3a583-4463-3948-8a9f-6900e895fe74,Mui729 Ernser583,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
375cc884-f5db-3d52-a19c-af0ae01aeb09,9cc3a583-4463-3948-8a9f-6900e895fe74,Doyle959 Cummings51,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
2f74c927-4a9c-324b-bb6a-7360bd3b04f9,9cc3a583-4463-3948-8a9f-6900e895fe74,Cedric746 Brakus656,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
3476a510-eaa5-3430-be3d-be338135b05a,9cc3a583-4463-3948-8a9f-6900e895fe74,Victor265 McDermott739,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
3d604b84-4d6c-3baf-9e61-f20883236f16,9cc3a583-4463-3948-8a9f-6900e895fe74,Lon587 Schamberger479,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
f58cfa8f-47e2-3304-841d-84feaa7fd98f,9cc3a583-4463-3948-8a9f-6900e895fe74,Gidget756 Kunde533,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
1e9973ce-53a4-30f5-b20e-0ae7a0bb29c8,9cc3a583-4463-3948-8a9f-6900e895fe74,Emilio417 Reyna401,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
4011962a-7a5d-38e4-a5e6-b9512aaec2c0,9cc3a583-4463-3948-8a9f-6900e895fe74,Katerine813 Stoltenberg489,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
12f66994-1afa-3624-bd80-deacc790645b,9cc3a583-4463-3948-8a9f-6900e895fe74,Celsa248 Yundt842,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
4dc33dce-6d11-310f-a4b9-d67ce8f375de,9cc3a583-4463-3948-8a9f-6900e895fe74,Kerry175 Kuvalis369,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
6a4435c9-0ab6-32b1-b828-3e2b70db7488,9cc3a583-4463-3948-8a9f-6900e895fe74,Les282 Hartmann983,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
833c556b-67d2-3d26-8a6f-f126b38ae281,9cc3a583-4463-3948-8a9f-6900e895fe74,Clifton91 Balistreri607,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
704d3501-e3e5-3434-bc46-00d161e961df,9cc3a583-4463-3948-8a9f-6900e895fe74,Danna372 Zemlak964,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
f4a15b2a-e0c2-3545-9fd1-aade5c251f17,9cc3a583-4463-3948-8a9f-6900e895fe74,Margarito178 Marquardt819,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
609f446a-f29d-3e8c-b18d-08113e9a4437,9cc3a583-4463-3948-8a9f-6900e895fe74,Rosalba160 Hudson301,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
8b3da580-0e55-3788-a2fb-7911f08b77b8,9cc3a583-4463-3948-8a9f-6900e895fe74,Brinda322 Moen819,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
d2dec4f7-7f18-3aab-9d80-213a9e2770fc,9cc3a583-4463-3948-8a9f-6900e895fe74,Kim439 Altenwerth646,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
32c42471-72aa-3620-bc05-9dabf9747c99,9cc3a583-4463-3948-8a9f-6900e895fe74,Tanna708 Dare640,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
959a2d81-2d2f-3a5c-b0a2-20aa2ec78e17,9cc3a583-4463-3948-8a9f-6900e895fe74,Jay242 Gottlieb798,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
3f5a3915-520b-31f4-b793-10f87d9b1c01,9cc3a583-4463-3948-8a9f-6900e895fe74,Kamala553 Cassin499,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
62045d43-032e-3045-b7a6-662347b6af1e,9cc3a583-4463-3948-8a9f-6900e895fe74,Leanne251 Considine820,F,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
ff9ec202-b61f-321e-addb-c6dfba3cb8a8,9cc3a583-4463-3948-8a9f-6900e895fe74,Juan88 Kshlerin58,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
e3243bc0-008f-3b8d-bde8-eeab75b2a9e2,9cc3a583-4463-3948-8a9f-6900e895fe74,Williams176 Auer97,M,OCCUPATIONAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
e057df0e-5976-3deb-9ca9-2e869774266d,9cc3a583-4463-3948-8a9f-6900e895fe74,Salvatore257 Wilkinson796,M,GENERAL PRACTICE,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,35
45c61561-0608-303c-8aaf-f4e015403f33,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Marc757 Willms744,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
a7e025e2-4bc6-369d-b835-ef4992fa923a,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Carlos172 Barela183,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
e3d51e23-7ce4-3451-8f45-aade933bdfc3,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Peter292 Heidenreich818,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
48b8a3db-355b-3aea-b8d1-783b47de1bf6,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Jann271 Beahan375,F,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
6362d40b-7ca3-3956-ba76-549fca61ce55,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Nguyet780 Skiles927,F,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
62f4b3e9-9a75-30f9-807e-e889692fa889,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Bill567 D'Amore443,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
6b027234-a945-30d9-935f-aa2276499bcf,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Diedre599 Kautzer186,F,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
62540059-542b-3892-b955-5969afc08ef1,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Rolf983 Denesik803,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
3c300f21-3187-3ab8-9ad2-9aa40967203b,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Elvin140 Waters156,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
d50dab17-6e42-3612-b0ff-09aa59600a0a,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Timmy68 Corwin846,M,EMERGENCY MEDICINE,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
8df1c9b6-b370-311b-99f1-adae13a83ce5,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Loree183 Goodwin327,F,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
8f0a1f77-d6fa-3139-874f-836c372ac969,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Marco Antonio298 Duarte203,M,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
607e5282-3943-3ee6-8d38-ec729e814322,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Drew592 Cassin499,F,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
946c6cd1-0893-3e36-a6e8-aac6300515d4,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Bao544 Sawayn19,F,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
51b80cf5-fdff-3867-942a-90aaecf232ea,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Luciana251 Shanahan202,F,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
bf28eac7-cc24-378b-a5a6-d212bff21e76,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Myrna889 Willms744,F,PSYCHIATRY,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
00148f19-fe9f-3a28-990e-1161d1378877,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Norris589 Nitzsche158,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
ce6104ca-9506-3166-a55a-c0fec0b05d0c,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Doretta917 Lowe577,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
d3e523e4-3944-3b52-973c-9238e61693e0,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Sharmaine326 Padberg411,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
f7020c04-ad71-3deb-bd0c-153b11b2eb98,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Lizzette325 Osinski784,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
45267b2a-3554-3b1a-9e84-d7ef22846f50,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Gil594 Marks830,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
dd752e51-c712-329a-8adf-c23c76ad4828,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Gay359 Fadel536,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
13f69844-48a0-3076-af42-202261343358,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Chassidy418 Bogisich202,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
dfd3d60a-42e2-376c-b3e7-25c86317b605,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Kiesha539 Jenkins714,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
7188731f-872c-3885-98fd-edab92b4085c,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Darius626 Oberbrunner298,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
8b1c34eb-de6a-359d-8211-da700418bd6c,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Slyvia34 Predovic534,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
3ea31ebb-f0a7-3c91-9e34-4342d7278d42,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Lorelei90 Rosenbaum794,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
21c0f8b3-588c-3c7c-bdd3-7cb2be886e6d,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Ricardo560 Johnston597,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
726adaa2-33d8-332c-9c55-e3972169bce3,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Florence828 Hermiston71,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
0ef14b41-865e-3dfe-a8a8-991c211c32d4,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Krystina167 Tromp100,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
0235f08c-a0c6-386e-9f2c-ae3cf4931540,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Jake169 Bosco882,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
4291c3ab-6148-3154-aa04-81062d49429e,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Eliana466 Funk324,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
da0a81ed-9dc2-35a9-b98c-38a8f2c07e84,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Lavona767 Kutch271,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
8c6729c0-2b85-386e-a0b5-289a1ae01435,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Cleveland582 Wehner319,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
767c796f-9d17-3dd7-a15e-82c4f4a43e40,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Buford910 Herzog843,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
4c5c343f-c906-327c-91a5-e3216b40a586,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Angel97 Murazik203,M,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
a458ae40-438c-3757-873b-644de74e5beb,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Magdalena964 Nader710,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
320bd912-c5cf-3d84-82f3-f9f954974bd5,bba67f91-f42b-3e7b-a498-c2a9d3f385be,May125 Satterfield305,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
0099989d-22f3-3fa0-8d57-0c12c0b1da9e,bba67f91-f42b-3e7b-a498-c2a9d3f385be,Julianne852 Maggio310,F,CLINICAL PSYCHOLOGIST,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,0
